name,test,inaugurals,d-sep,i-sep,saving,dSepTime,iSepTime
Win95pts,"I(AppDtGnTm,DrvOK,PrtStatToner)",,17,6,35.29,0.0008928775787353516,0.0009770393371582031
Win95pts,"I(DeskPrntSpd,ScrnFntNtPrntrFnt,Problem6)",,38,17,44.74,0.0021169185638427734,0.002830028533935547
Win95pts,"I(FllCrrptdBffr,PSERRMEM,NtwrkCnfg)",,3,1,33.33,0.00034999847412109375,0.00038313865661621094
Win95pts,"I(Problem4,PrtCbl,ScrnFntNtPrntrFnt)",,34,13,38.24,0.0017819404602050781,0.001972198486328125
Win95pts,"I(PgOrnttnOK,NnTTOK,Problem2)",,4,1,25.00,0.0003800392150878906,0.0007450580596923828
Win95pts,"I(NnPSGrphc,PrntngArOK,PrtMpTPth)",,25,6,24.00,0.0013511180877685547,0.0011620521545410156
Win95pts,"I(PrtDriver,PrntPrcssTm,NtSpd)",,12,1,8.33,0.0006270408630371094,0.0007140636444091797
Win95pts,"I(PrtSpool,PrtOn,PrtDataOut)",,14,8,57.14,0.0006909370422363281,0.0015861988067626953
Win95pts,"I(PrtDriver,PrtPath,DeskPrntSpd)",,12,1,8.33,0.0005810260772705078,0.00047898292541503906
Win95pts,"I(NnTTOK,NtGrbld,PrtData)",,56,35,62.50,0.002489805221557617,0.005398988723754883
Win95pts,"I(DeskPrntSpd,DrvSet,CmpltPgPrntd)",,38,13,34.21,0.0015931129455566406,0.0017108917236328125
Win95pts,"I(PrtMem,DS_LCLOK,NetPrint)",,21,2,9.52,0.0013551712036132812,0.0009019374847412109
Win95pts,"I(ScrnFntNtPrntrFnt,PrntPrcssTm,PrtTimeOut)",,3,1,33.33,0.00025200843811035156,0.0002701282501220703
Win95pts,"I(GrbldOtpt,PrtPaper,AppDtGnTm)",,56,19,33.93,0.0022711753845214844,0.0031189918518066406
Win95pts,"I(PrtSel,DrvOK,Problem6)",,6,1,16.67,0.0003330707550048828,0.0013980865478515625
Win95pts,"I(PrtStatMem,GrbldOtpt,NtwrkCnfg)",,63,29,46.03,0.002997875213623047,0.002913951873779297
Win95pts,"I(TnrSpply,TTOK,NtwrkCnfg)",,4,2,50.00,0.0003879070281982422,0.0004699230194091797
Win95pts,"I(GrphcsRltdDrvrSttngs,ScrnFntNtPrntrFnt,Problem1)",,4,1,25.00,0.0002529621124267578,0.002663135528564453
Win95pts,"I(ScrnFntNtPrntrFnt,CblPrtHrdwrOK,PC2PRT)",,3,1,33.33,0.00020503997802734375,0.0018949508666992188
Win95pts,"I(IncmpltPS,PrtStatOff,PrtMpTPth)",,36,12,33.33,0.0017468929290771484,0.0021169185638427734
Win95pts,"I(AppDtGnTm,PrntngArOK,PSGRAPHIC)",,17,6,35.29,0.0007510185241699219,0.0010540485382080078
Win95pts,"I(IncmpltPS,FntInstlltn,NtGrbld)",,36,13,36.11,0.0016980171203613281,0.0024261474609375
Win95pts,"I(PTROFFLINE,PC2PRT,PrtCbl)",,85,69,81.18,0.005528926849365234,0.006201028823852539
Win95pts,"I(ScrnFntNtPrntrFnt,PrtStatMem,PrtSel)",,3,1,33.33,0.0002541542053222656,0.0002779960632324219
Win95pts,"I(PrtQueue,PTROFFLINE,PrtTimeOut)",,3,1,33.33,0.00020694732666015625,0.0002372264862060547
Win95pts,"I(GDIOUT,PrtMpTPth,FntInstlltn)",,46,23,50.00,0.0021009445190429688,0.002621173858642578
Win95pts,"I(PrtFile,GrphcsRltdDrvrSttngs,CmpltPgPrntd)",,51,30,58.82,0.002259969711303711,0.0031321048736572266
Win95pts,"I(PrtPaper,PrtDriver,PrntrAccptsTrtyp)",,4,2,50.00,0.0002510547637939453,0.0003418922424316406
Win95pts,"I(DS_NTOK,AppOK,NnPSGrphc)",,37,11,29.73,0.0017800331115722656,0.0020627975463867188
Win95pts,"I(PrtData,PrtTimeOut,PC2PRT)",,91,66,72.53,0.0047321319580078125,0.0106048583984375
Win95pts,"I(PTROFFLINE,DrvOK,FntInstlltn)",,7,1,14.29,0.0005369186401367188,0.00042510032653808594
Win95pts,"I(HrglssDrtnAftrPrnt,PrtTimeOut,DeskPrntSpd)",,18,9,50.00,0.0009560585021972656,0.0014469623565673828
Win95pts,"I(TstpsTxt,PrtCbl,PrtSpool)",,14,6,42.86,0.0007340908050537109,0.001026153564453125
Win95pts,"I(DrvOK,PrtOn,DeskPrntSpd)",,7,1,14.29,0.00037598609924316406,0.0004010200500488281
Win95pts,"I(GDIIN,LclGrbld,PrtOn)",,57,25,43.86,0.0027627944946289062,0.0031709671020507812
Win95pts,"I(HrglssDrtnAftrPrnt,NetPrint,PrtMem)",,18,7,38.89,0.0009450912475585938,0.0007648468017578125
Win95pts,"I(PrtStatPaper,PrtDriver,GDIIN)",,5,3,60.00,0.0003230571746826172,0.0007700920104980469
Win95pts,"I(GrphcsRltdDrvrSttngs,PC2PRT,PrtMem)",,4,1,25.00,0.0020570755004882812,0.0020999908447265625
Win95pts,"I(PrtStatPaper,PrtSpool,PrtThread)",,5,3,60.00,0.00033593177795410156,0.00040411949157714844
Win95pts,"I(CmpltPgPrntd,PrtThread,PgOrnttnOK)",,26,6,23.08,0.0014460086822509766,0.0011911392211914062
Win95pts,"I(PrtMem,DSApplctn,DeskPrntSpd)",,21,3,14.29,0.0009751319885253906,0.0009188652038574219
Win95pts,"I(AvlblVrtlMmry,PSGRAPHIC,AppDtGnTm)",,14,3,21.43,0.0006978511810302734,0.0012009143829345703
Win95pts,"I(DataFile,NetPrint,GrbldOtpt)",,18,5,27.78,0.0008161067962646484,0.0010519027709960938
Win95pts,"I(ScrnFntNtPrntrFnt,NnPSGrphc,PrtIcon)",,3,1,33.33,0.00034618377685546875,0.00045490264892578125
Win95pts,"I(DS_NTOK,Problem6,AvlblVrtlMmry)",,89,49,55.06,0.004792928695678711,0.005641937255859375
Win95pts,"I(PrtMpTPth,Problem3,CblPrtHrdwrOK)",,5,1,20.00,0.0009491443634033203,0.0007009506225585938
Win95pts,"I(AppOK,ScrnFntNtPrntrFnt,GrphcsRltdDrvrSttngs)",,18,1,5.56,0.0007870197296142578,0.00022602081298828125
Win95pts,"I(PrtMem,PrtStatMem,Problem5)",,22,6,27.27,0.000993967056274414,0.0010211467742919922
Win95pts,"I(NetPrint,Problem6,Problem1)",,84,62,73.81,0.004469871520996094,0.007299900054931641
Win95pts,"I(LclGrbld,PSERRMEM,CmpltPgPrntd)",,47,12,25.53,0.002068042755126953,0.002680063247680664
Win95pts,"I(TTOK,AvlblVrtlMmry,DrvSet)",,25,6,24.00,0.0012259483337402344,0.0011680126190185547
Win95pts,"I(ScrnFntNtPrntrFnt,PrtMpTPth,TrTypFnts)",,3,1,33.33,0.00035190582275390625,0.0002281665802001953
Win95pts,"I(PrtQueue,Problem6,Problem2)",,3,3,100.00,0.0014050006866455078,0.0019588470458984375
Win95pts,"I(PrtSel,TstpsTxt,TrTypFnts)",,6,1,16.67,0.0006659030914306641,0.00037097930908203125
Win95pts,"I(PrtSpool,NnTTOK,DS_LCLOK)",,14,4,28.57,0.0007979869842529297,0.0010521411895751953
Win95pts,"I(PrtCbl,Problem6,PrtOn)",,6,1,16.67,0.001580953598022461,0.0015900135040283203
Win95pts,"I(PrtThread,NtSpd,LclOK)",,9,1,11.11,0.0007829666137695312,0.0006809234619140625
Win95pts,"I(DeskPrntSpd,GDIIN,CblPrtHrdwrOK)",,58,28,48.28,0.0027551651000976562,0.0029489994049072266
Win95pts,"I(PrntPrcssTm,PrtPaper,TnrSpply)",,16,5,31.25,0.0007460117340087891,0.0008559226989746094
Win95pts,"I(CmpltPgPrntd,PrtOn,PrtDriver)",,26,6,23.08,0.0012249946594238281,0.0011739730834960938
Win95pts,"I(PrtStatPaper,FntInstlltn,AppDtGnTm)",,5,3,60.00,0.000331878662109375,0.0004429817199707031
Win95pts,"I(TrTypFnts,HrglssDrtnAftrPrnt,GDIIN)",,2,1,50.00,0.0002789497375488281,0.0007920265197753906
Win95pts,"I(Problem4,GrbldPS,PrtPScript)",,84,45,53.57,0.004117012023925781,0.004633903503417969
Win95pts,"I(LclOK,PrtSel,NnPSGrphc)",,15,5,33.33,0.0007700920104980469,0.001155853271484375
Win95pts,"I(NtwrkCnfg,PrtStatOff,DataFile)",,14,1,7.14,0.0007998943328857422,0.0005002021789550781
Win95pts,"I(HrglssDrtnAftrPrnt,DrvOK,DataFile)",,18,7,38.89,0.0009469985961914062,0.0008509159088134766
Win95pts,"I(PrtQueue,Problem6,PrntngArOK)",,3,1,33.33,0.0020720958709716797,0.0020499229431152344
Win95pts,"I(PrtData,AppOK,Problem6)",,91,75,82.42,0.006273984909057617,0.00896000862121582
Win95pts,"I(GrphcsRltdDrvrSttngs,IncmpltPS,PrtQueue)",,4,1,25.00,0.0005121231079101562,0.0005409717559814453
Win95pts,"I(DrvSet,PTROFFLINE,NnTTOK)",,7,1,14.29,0.0003750324249267578,0.0003669261932373047
Win95pts,"I(Problem5,DS_NTOK,LclOK)",,29,13,44.83,0.001959085464477539,0.0020110607147216797
Win95pts,"I(TrTypFnts,NtSpd,PrtQueue)",,2,1,50.00,0.00047016143798828125,0.0005338191986083984
Win95pts,"I(PrtPort,TnrSpply,PrtSpool)",,6,1,16.67,0.00034809112548828125,0.0002789497375488281
Win95pts,"I(PrtFile,AppDtGnTm,NetPrint)",,51,30,58.82,0.0022459030151367188,0.003206014633178711
Win95pts,"I(Problem1,NetPrint,Problem2)",,91,71,78.02,0.0048558712005615234,0.007806062698364258
Win95pts,"I(Problem3,PrtFile,NtGrbld)",,40,18,45.00,0.00311279296875,0.00454401969909668
Win95pts,"I(NtSpd,IncmpltPS,PrtPath)",,70,33,47.14,0.004230022430419922,0.004189968109130859
Win95pts,"I(NtGrbld,LclOK,Problem1)",,48,28,58.33,0.002237081527709961,0.004817008972167969
Win95pts,"I(CblPrtHrdwrOK,GrphcsRltdDrvrSttngs,PrtData)",,11,6,54.55,0.0005459785461425781,0.002672910690307617
Win95pts,"I(Problem1,PgOrnttnOK,PrtPort)",,92,67,72.83,0.004503011703491211,0.008417129516601562
Win95pts,"I(DrvSet,PrtDriver,PrntngArOK)",,7,1,14.29,0.0004050731658935547,0.0002548694610595703
Win95pts,"I(NnPSGrphc,PrtThread,CblPrtHrdwrOK)",,25,6,24.00,0.0012929439544677734,0.0014259815216064453
Win95pts,"I(AppData,IncmpltPS,PrtData)",,26,19,73.08,0.001291036605834961,0.0037140846252441406
Win95pts,"I(AppDtGnTm,AppOK,DeskPrntSpd)",,17,8,47.06,0.0007421970367431641,0.0008728504180908203
Win95pts,"I(PrntPrcssTm,PrtStatToner,PTROFFLINE)",,16,5,31.25,0.0008039474487304688,0.0010211467742919922
Win95pts,"I(DeskPrntSpd,PrtPath,NtwrkCnfg)",,38,12,31.58,0.0016999244689941406,0.001653909683227539
Win95pts,"I(PrtFile,NnTTOK,DrvOK)",,51,30,58.82,0.0026290416717529297,0.0031571388244628906
Win95pts,"I(PrtPath,NtSpd,Problem1)",,6,6,100.00,0.0006330013275146484,0.0028519630432128906
Win95pts,"I(GDIIN,PrtSpool,PrtPaper)",,32,14,43.75,0.0014019012451171875,0.0018157958984375
Win95pts,"I(TnrSpply,Problem1,PrtQueue)",,122,97,79.51,0.00948786735534668,0.009115934371948242
Win95pts,"I(PTROFFLINE,CmpltPgPrntd,PrtMem)",,7,1,14.29,0.0005521774291992188,0.0004658699035644531
Win95pts,"I(PrtIcon,LclOK,PSERRMEM)",,16,4,25.00,0.0009829998016357422,0.001046895980834961
Win95pts,"I(PrtDriver,PrtPaper,AppData)",,12,1,8.33,0.0006148815155029297,0.00041794776916503906
Win95pts,"I(PrtSpool,Problem5,PrtDriver)",,14,4,28.57,0.0014219284057617188,0.0009930133819580078
Win95pts,"I(PrtMpTPth,PrtPaper,PrntngArOK)",,5,1,20.00,0.0002999305725097656,0.00024390220642089844
Win95pts,"I(HrglssDrtnAftrPrnt,PrtSpool,PrtPath)",,7,4,57.14,0.00038814544677734375,0.00043201446533203125
Win95pts,"I(Problem2,NtwrkCnfg,PrtStatMem)",,45,22,48.89,0.0019211769104003906,0.00220489501953125
Win95pts,"I(NtGrbld,FntInstlltn,PrntrAccptsTrtyp)",,48,11,22.92,0.0019540786743164062,0.0024950504302978516
Win95pts,"I(Problem2,AppOK,CblPrtHrdwrOK)",,50,22,44.00,0.0022840499877929688,0.0026099681854248047
Win95pts,"I(PrtData,PrtQueue,Problem4)",,91,69,75.82,0.004480838775634766,0.008559942245483398
Win95pts,"I(GDIOUT,CblPrtHrdwrOK,NetOK)",,46,23,50.00,0.0019750595092773438,0.0028679370880126953
Win95pts,"I(CblPrtHrdwrOK,FllCrrptdBffr,PrtTimeOut)",,11,1,9.09,0.0005350112915039062,0.0003409385681152344
Win95pts,"I(DataFile,PrtIcon,PrtMpTPth)",,18,1,5.56,0.000865936279296875,0.00031495094299316406
Win95pts,"I(PrtOn,AvlblVrtlMmry,PrntPrcssTm)",,4,2,50.00,0.0002911090850830078,0.0004279613494873047
Win95pts,"I(CmpltPgPrntd,PrtCbl,GDIIN)",,26,6,23.08,0.001177072525024414,0.001600027084350586
Win95pts,"I(PrtPScript,FllCrrptdBffr,PrtFile)",,11,2,18.18,0.0004980564117431641,0.0012249946594238281
Win95pts,"I(CmpltPgPrntd,NtwrkCnfg,FntInstlltn)",,26,6,23.08,0.0012359619140625,0.0013780593872070312
Win95pts,"I(PrtQueue,PrtSpool,Problem3)",,3,1,33.33,0.0002338886260986328,0.0007259845733642578
Win95pts,"I(PSERRMEM,NnPSGrphc,PrtPScript)",,14,6,42.86,0.000759124755859375,0.0010879039764404297
Win95pts,"I(NetOK,IncmpltPS,PrtStatOff)",,18,5,27.78,0.0011630058288574219,0.0014140605926513672
Win95pts,"I(PC2PRT,LclGrbld,PSERRMEM)",,86,59,68.60,0.00421595573425293,0.006757020950317383
Win95pts,"I(PrtMem,PSERRMEM,PrtIcon)",,21,2,9.52,0.001077890396118164,0.001065969467163086
Win95pts,"I(DrvSet,EPSGrphc,GDIOUT)",,7,2,28.57,0.0003769397735595703,0.0007951259613037109
Win95pts,"I(PrtPScript,PrntPrcssTm,PrtData)",,11,2,18.18,0.0005249977111816406,0.0028519630432128906
Win95pts,"I(NtSpd,PSGRAPHIC,PrntngArOK)",,51,22,43.14,0.00226593017578125,0.0026340484619140625
Win95pts,"I(PSGRAPHIC,DrvSet,GrbldOtpt)",,25,9,36.00,0.0011799335479736328,0.0018911361694335938
Win95pts,"I(TrTypFnts,AvlblVrtlMmry,PrtSel)",,2,1,50.00,0.0002110004425048828,0.0002720355987548828
Win95pts,"I(GDIIN,NnPSGrphc,PrtPort)",,38,17,44.74,0.0017287731170654297,0.002203226089477539
Win95pts,"I(Problem6,PgOrnttnOK,Problem3)",,70,35,50.00,0.0029268264770507812,0.0046100616455078125
Win95pts,"I(GDIIN,AvlblVrtlMmry,NetPrint)",,38,17,44.74,0.0016198158264160156,0.0022737979888916016
Win95pts,"I(TnrSpply,NtSpd,PrtThread)",,4,2,50.00,0.0005750656127929688,0.0006639957427978516
Win95pts,"I(HrglssDrtnAftrPrnt,IncmpltPS,REPEAT)",,18,7,38.89,0.0010728836059570312,0.001291036605834961
Win95pts,"I(Problem3,Problem1,PrtCbl)",,143,112,78.32,0.007688999176025391,0.009943008422851562
Win95pts,"I(PrtStatToner,PrtPath,PrntrAccptsTrtyp)",,5,3,60.00,0.00032210350036621094,0.00039005279541015625
Win95pts,"I(FntInstlltn,Problem4,LclGrbld)",,4,1,25.00,0.0005538463592529297,0.0008280277252197266
Win95pts,"I(AppDtGnTm,PrtMem,PC2PRT)",,17,11,64.71,0.0007421970367431641,0.0028150081634521484
Win95pts,"I(DrvOK,DeskPrntSpd,TTOK)",,7,1,14.29,0.0006210803985595703,0.0005588531494140625
Win95pts,"I(GrphcsRltdDrvrSttngs,GrbldOtpt,CblPrtHrdwrOK)",,4,1,25.00,0.0008330345153808594,0.0007250308990478516
Win95pts,"I(PrntrAccptsTrtyp,PrtTimeOut,EPSGrphc)",,3,1,33.33,0.00020384788513183594,0.00023293495178222656
Win95pts,"I(NetPrint,IncmpltPS,PrtPort)",,8,1,12.50,0.00067901611328125,0.0005800724029541016
Win95pts,"I(PrtData,PrtMem,PTROFFLINE)",,81,65,80.25,0.003994941711425781,0.0070230960845947266
Win95pts,"I(NnTTOK,IncmpltPS,NetPrint)",,48,22,45.83,0.0020270347595214844,0.0024170875549316406
Win95pts,"I(PSGRAPHIC,PrtStatOff,PrtPort)",,25,6,24.00,0.0013568401336669922,0.0012180805206298828
Win95pts,"I(PrtStatOff,PrtStatMem,PrtSpool)",,5,3,60.00,0.0003628730773925781,0.000431060791015625
Win95pts,"I(HrglssDrtnAftrPrnt,PrtIcon,PrtOn)",,18,7,38.89,0.0009019374847412109,0.0008530616760253906
Win95pts,"I(PrtThread,PrtPaper,PrtOn)",,9,1,11.11,0.000598907470703125,0.00023221969604492188
Win95pts,"I(LclOK,PrtQueue,TTOK)",,15,5,33.33,0.0007681846618652344,0.0009999275207519531
Win95pts,"I(TstpsTxt,PrntrAccptsTrtyp,PrtThread)",,14,6,42.86,0.0006248950958251953,0.0009250640869140625
Win95pts,"I(PrntngArOK,LclOK,DskLocal)",,4,1,25.00,0.0003781318664550781,0.0003559589385986328
Win95pts,"I(PrtMpTPth,Problem1,GrbldPS)",,125,106,84.80,0.007147073745727539,0.008453130722045898
Win95pts,"I(TrTypFnts,PrtMem,LclGrbld)",,2,1,50.00,0.00017309188842773438,0.0005030632019042969
Win95pts,"I(PTROFFLINE,CmpltPgPrntd,Problem1)",,7,6,85.71,0.0005071163177490234,0.002952098846435547
Win95pts,"I(NtSpd,EPSGrphc,REPEAT)",,46,18,39.13,0.002132892608642578,0.0023140907287597656
Win95pts,"I(Problem5,AppData,NtwrkCnfg)",,29,13,44.83,0.0017390251159667969,0.0016248226165771484
Win95pts,"I(PrtOn,DSApplctn,NetOK)",,4,2,50.00,0.0002579689025878906,0.00047397613525390625
Win95pts,"I(PrntPrcssTm,FntInstlltn,PrtStatToner)",,16,5,31.25,0.0007338523864746094,0.0007882118225097656
Win95pts,"I(PrtDataOut,NetPrint,HrglssDrtnAftrPrnt)",,50,29,58.00,0.002187013626098633,0.002958059310913086
Win95pts,"I(DrvSet,ScrnFntNtPrntrFnt,PrtPScript)",,7,1,14.29,0.0003750324249267578,0.0003688335418701172
Win95pts,"I(PrtCbl,PrtPScript,EPSGrphc)",,6,1,16.67,0.0003330707550048828,0.0002689361572265625
Win95pts,"I(PrtThread,DS_LCLOK,AppDtGnTm)",,9,1,11.11,0.0007119178771972656,0.0005350112915039062
Win95pts,"I(DrvOK,PTROFFLINE,PrntngArOK)",,7,1,14.29,0.0003750324249267578,0.0002319812774658203
Win95pts,"I(CblPrtHrdwrOK,Problem1,HrglssDrtnAftrPrnt)",,126,98,77.78,0.007249116897583008,0.007925987243652344
Win95pts,"I(PrtTimeOut,PC2PRT,PrtPScript)",,3,1,33.33,0.0018241405487060547,0.002003908157348633
Win95pts,"I(GDIOUT,PrtStatToner,PTROFFLINE)",,46,23,50.00,0.0019578933715820312,0.002732992172241211
Win95pts,"I(PrtMem,PrtDriver,PrtFile)",,21,2,9.52,0.0009510517120361328,0.0012469291687011719
Win95pts,"I(PrntngArOK,PrtSpool,Problem2)",,4,1,25.00,0.00025200843811035156,0.0007641315460205078
Win95pts,"I(PSERRMEM,NtGrbld,PrntrAccptsTrtyp)",,14,6,42.86,0.0008819103240966797,0.0011990070343017578
Win95pts,"I(EPSGrphc,PrtStatMem,HrglssDrtnAftrPrnt)",,4,1,25.00,0.0002951622009277344,0.000392913818359375
Win95pts,"I(PrtPScript,PrntrAccptsTrtyp,AvlblVrtlMmry)",,11,2,18.18,0.0004649162292480469,0.0006041526794433594
Win95pts,"I(DrvSet,NetPrint,Problem5)",,7,1,14.29,0.0003750324249267578,0.0008819103240966797
Win95pts,"I(HrglssDrtnAftrPrnt,NetOK,DSApplctn)",,18,7,38.89,0.0009431838989257812,0.0009849071502685547
Win95pts,"I(PrntrAccptsTrtyp,PrtPaper,DrvSet)",,3,1,33.33,0.00021886825561523438,0.00022792816162109375
Win95pts,"I(CmpltPgPrntd,REPEAT,Problem3)",,26,10,38.46,0.0012729167938232422,0.0016088485717773438
Win95pts,"I(PrtPath,PrtPort,PrtSpool)",,6,1,16.67,0.0003330707550048828,0.00026702880859375
Win95pts,"I(ScrnFntNtPrntrFnt,PSGRAPHIC,PrtDataOut)",,3,1,33.33,0.0003349781036376953,0.0009179115295410156
Win95pts,"I(FllCrrptdBffr,PrtStatPaper,PrtPath)",,3,1,33.33,0.00025391578674316406,0.0002810955047607422
Win95pts,"I(LclOK,PrtFile,DataFile)",,15,5,33.33,0.0014910697937011719,0.0014660358428955078
Win95pts,"I(PrtStatOff,NtwrkCnfg,GrbldOtpt)",,5,3,60.00,0.0003209114074707031,0.0008378028869628906
Win95pts,"I(GrbldOtpt,DS_NTOK,PrtData)",,65,45,69.23,0.0030150413513183594,0.0056149959564208984
Win95pts,"I(PrtStatMem,PrtPort,NtwrkCnfg)",,22,3,13.64,0.001155853271484375,0.0006871223449707031
Win95pts,"I(PrtData,NtGrbld,GDIOUT)",,94,72,76.60,0.0047550201416015625,0.007828950881958008
Win95pts,"I(PrtOn,GrbldOtpt,PrtThread)",,4,2,50.00,0.0006771087646484375,0.0007750988006591797
Win95pts,"I(CblPrtHrdwrOK,DskLocal,PTROFFLINE)",,11,1,9.09,0.0005571842193603516,0.0003418922424316406
Win95pts,"I(PrtTimeOut,DataFile,GrbldPS)",,3,1,33.33,0.000209808349609375,0.0008130073547363281
Win95pts,"I(PrtPaper,LclOK,DS_LCLOK)",,4,2,50.00,0.0005168914794921875,0.0007278919219970703
Win95pts,"I(NnTTOK,CmpltPgPrntd,DrvOK)",,27,11,40.74,0.0013849735260009766,0.0014030933380126953
Win95pts,"I(PrtStatToner,DS_LCLOK,PrtIcon)",,5,3,60.00,0.0006079673767089844,0.0009119510650634766
Win95pts,"I(AppOK,PSGRAPHIC,NnTTOK)",,18,1,5.56,0.0009360313415527344,0.0004978179931640625
Win95pts,"I(Problem1,EPSGrphc,NnPSGrphc)",,92,68,73.91,0.004611968994140625,0.007961034774780273
Win95pts,"I(PrntngArOK,DataFile,PC2PRT)",,4,1,25.00,0.0002529621124267578,0.0018858909606933594
Win95pts,"I(AvlblVrtlMmry,NnTTOK,TstpsTxt)",,14,5,35.71,0.0006778240203857422,0.0011141300201416016
Win95pts,"I(PgOrnttnOK,PrtStatMem,PrtStatToner)",,4,1,25.00,0.0002951622009277344,0.00031185150146484375
Win95pts,"I(PrtStatPaper,PrtDriver,LclGrbld)",,5,3,60.00,0.0003218650817871094,0.0006499290466308594
Win95pts,"I(PrtMem,PrtPath,REPEAT)",,21,2,9.52,0.0009520053863525391,0.0007259845733642578
Win95pts,"I(PrntPrcssTm,CblPrtHrdwrOK,PrtDataOut)",,16,9,56.25,0.0007369518280029297,0.0016679763793945312
Win95pts,"I(NetPrint,TTOK,PrtStatOff)",,8,1,12.50,0.0005412101745605469,0.0004799365997314453
Win95pts,"I(LclOK,PrtPath,HrglssDrtnAftrPrnt)",,15,5,33.33,0.0007920265197753906,0.0009679794311523438
Win95pts,"I(PrtStatOff,Problem3,DS_LCLOK)",,5,3,60.00,0.0009360313415527344,0.0011320114135742188
Win95pts,"I(AvlblVrtlMmry,PrntPrcssTm,NtGrbld)",,14,3,21.43,0.0005939006805419922,0.0011279582977294922
Win95pts,"I(GrbldOtpt,NnTTOK,FntInstlltn)",,61,24,39.34,0.0027000904083251953,0.0032639503479003906
Win95pts,"I(CmpltPgPrntd,PC2PRT,NtSpd)",,26,8,30.77,0.002774953842163086,0.0033740997314453125
Win95pts,"I(DataFile,Problem4,PrtOn)",,18,1,5.56,0.0012640953063964844,0.0005350112915039062
Win95pts,"I(PrtPort,NetOK,TnrSpply)",,6,1,16.67,0.0004639625549316406,0.00039505958557128906
Win95pts,"I(PSERRMEM,REPEAT,Problem6)",,14,9,64.29,0.0007069110870361328,0.002226114273071289
Win95pts,"I(IncmpltPS,NetOK,ScrnFntNtPrntrFnt)",,36,12,33.33,0.0016858577728271484,0.002123117446899414
Win95pts,"I(DeskPrntSpd,PrtStatOff,REPEAT)",,38,12,31.58,0.0017800331115722656,0.001703023910522461
Win95pts,"I(GDIIN,PrtMem,PrtQueue)",,38,17,44.74,0.001580953598022461,0.0022249221801757812
Win95pts,"I(PrtPort,PTROFFLINE,GrbldPS)",,6,1,16.67,0.00037598609924316406,0.0008780956268310547
Win95pts,"I(Problem4,AppData,Problem3)",,34,17,50.00,0.001779794692993164,0.0027348995208740234
Win95pts,"I(GDIOUT,NetPrint,PrtStatToner)",,46,23,50.00,0.001995086669921875,0.002856016159057617
Win95pts,"I(PrtSpool,CblPrtHrdwrOK,TTOK)",,14,4,28.57,0.0006690025329589844,0.0008089542388916016
Win95pts,"I(AvlblVrtlMmry,PrtMem,PrtOn)",,14,3,21.43,0.0005590915679931641,0.0008609294891357422
Win95pts,"I(PrtStatToner,Problem2,PrtIcon)",,5,3,60.00,0.0008690357208251953,0.0009019374847412109
Win95pts,"I(AppDtGnTm,LclGrbld,DataFile)",,17,6,35.29,0.001046895980834961,0.0010921955108642578
Win95pts,"I(NtwrkCnfg,DrvSet,GDIOUT)",,14,1,7.14,0.0006911754608154297,0.0010898113250732422
Win95pts,"I(PrtStatPaper,Problem4,Problem5)",,5,3,60.00,0.0006310939788818359,0.0012199878692626953
Win95pts,"I(PrtMem,PrtCbl,FllCrrptdBffr)",,21,2,9.52,0.0009961128234863281,0.0006649494171142578
Win95pts,"I(PrntPrcssTm,PrtStatPaper,PrtPaper)",,16,5,31.25,0.0009539127349853516,0.0007851123809814453
Win95pts,"I(NnTTOK,PrntrAccptsTrtyp,CblPrtHrdwrOK)",,25,6,24.00,0.0011899471282958984,0.001107931137084961
Win95pts,"I(PrtPaper,PrtSpool,PrtDataOut)",,4,2,50.00,0.00025200843811035156,0.0009019374847412109
Win95pts,"I(NnPSGrphc,Problem2,DrvSet)",,62,33,53.23,0.0029981136322021484,0.003283977508544922
Win95pts,"I(PrtMem,PrtTimeOut,NtGrbld)",,21,3,14.29,0.0009620189666748047,0.0009729862213134766
Win95pts,"I(TstpsTxt,AppDtGnTm,PrntrAccptsTrtyp)",,14,6,42.86,0.0006659030914306641,0.0009958744049072266
Win95pts,"I(PrtQueue,PrtDataOut,PrtPaper)",,3,1,33.33,0.0009369850158691406,0.0007951259613037109
Win95pts,"I(NetPrint,ScrnFntNtPrntrFnt,PrntPrcssTm)",,8,1,12.50,0.0004169940948486328,0.0003509521484375
Win95pts,"I(PrtPaper,TstpsTxt,CblPrtHrdwrOK)",,4,2,50.00,0.000370025634765625,0.0004718303680419922
Win95pts,"I(DeskPrntSpd,Problem4,ScrnFntNtPrntrFnt)",,56,28,50.00,0.0026428699493408203,0.002802133560180664
Win95pts,"I(PrtStatOff,PSGRAPHIC,CmpltPgPrntd)",,5,3,60.00,0.0004761219024658203,0.0007910728454589844
Win95pts,"I(DeskPrntSpd,TnrSpply,PrtPath)",,38,12,31.58,0.0016829967498779297,0.0016357898712158203
Win95pts,"I(NetPrint,PrntngArOK,TrTypFnts)",,8,1,12.50,0.0004241466522216797,0.0003209114074707031
Win95pts,"I(NtSpd,ScrnFntNtPrntrFnt,PC2PRT)",,46,25,54.35,0.0024030208587646484,0.004204988479614258
Win95pts,"I(Problem4,Problem1,PSGRAPHIC)",,137,108,78.83,0.008045196533203125,0.00946497917175293
Win95pts,"I(PrtDriver,NtwrkCnfg,IncmpltPS)",,12,1,8.33,0.0005848407745361328,0.0005691051483154297
